FILE,Z_QSO,N_ABS,N_DLA
templates/PAQS_absorber_000001.fits,2.233214478062836,1,0
templates/PAQS_absorber_000002.fits,2.4648035716159553,3,0
templates/PAQS_absorber_000003.fits,2.921805729075635,6,2
templates/PAQS_absorber_000004.fits,2.2316433532639954,3,0
templates/PAQS_absorber_000005.fits,2.464472554411355,3,1
templates/PAQS_absorber_000006.fits,2.853709603901007,7,1
templates/PAQS_absorber_000007.fits,2.1336490963508825,2,0
templates/PAQS_absorber_000008.fits,2.301440983956623,4,0
templates/PAQS_absorber_000009.fits,2.494472995160347,3,1
templates/PAQS_absorber_000010.fits,2.7940872646686277,8,1
templates/PAQS_absorber_000011.fits,2.9233319351421865,7,0
templates/PAQS_absorber_000012.fits,2.7238816355594424,7,1
templates/PAQS_absorber_000013.fits,2.2670929324162574,4,0
templates/PAQS_absorber_000014.fits,2.0372608577523046,2,0
templates/PAQS_absorber_000015.fits,2.853195135518151,4,0
templates/PAQS_absorber_000016.fits,2.600202579023123,4,1
templates/PAQS_absorber_000017.fits,2.8579509290358134,4,0
templates/PAQS_absorber_000018.fits,2.452162880085602,3,0
templates/PAQS_absorber_000019.fits,2.5465550864238145,5,0
templates/PAQS_absorber_000020.fits,2.5468765528550863,4,0
templates/PAQS_absorber_000021.fits,2.535397969980742,5,1
templates/PAQS_absorber_000022.fits,2.289766990507193,3,0
templates/PAQS_absorber_000023.fits,2.504758418218978,5,0
templates/PAQS_absorber_000024.fits,2.9821370883208598,7,1
templates/PAQS_absorber_000025.fits,2.1891469387795635,5,0
templates/PAQS_absorber_000026.fits,2.80790401551634,8,0
templates/PAQS_absorber_000027.fits,2.149368326828503,4,0
templates/PAQS_absorber_000028.fits,2.3971054178941578,4,0
templates/PAQS_absorber_000029.fits,2.827322325989048,4,0
templates/PAQS_absorber_000030.fits,2.5587582308352674,9,0
templates/PAQS_absorber_000031.fits,2.3740659900892673,2,0
templates/PAQS_absorber_000032.fits,2.117344845775624,2,0
templates/PAQS_absorber_000033.fits,2.8667403254365103,10,1
templates/PAQS_absorber_000034.fits,2.3748514822190416,5,0
templates/PAQS_absorber_000035.fits,2.2252719430826726,2,0
templates/PAQS_absorber_000036.fits,2.765004248154618,2,0
templates/PAQS_absorber_000037.fits,2.846782773977319,9,1
templates/PAQS_absorber_000038.fits,2.29737504587228,2,0
templates/PAQS_absorber_000039.fits,2.809853336952163,7,0
templates/PAQS_absorber_000040.fits,2.7050944751000103,5,0
templates/PAQS_absorber_000041.fits,2.910444421547915,6,1
templates/PAQS_absorber_000042.fits,2.1307517230113953,1,0
templates/PAQS_absorber_000043.fits,2.8320775752714002,7,1
templates/PAQS_absorber_000044.fits,2.233677177850962,4,0
templates/PAQS_absorber_000045.fits,2.6849041604938773,10,0
templates/PAQS_absorber_000046.fits,2.711986487868251,6,0
templates/PAQS_absorber_000047.fits,2.6587522019888707,3,0
templates/PAQS_absorber_000048.fits,2.1781254568579262,3,0
templates/PAQS_absorber_000049.fits,2.373637885619843,5,1
templates/PAQS_absorber_000050.fits,2.292072360860444,4,0
templates/PAQS_absorber_000051.fits,2.337028517443853,0,0
templates/PAQS_absorber_000052.fits,2.797626747304794,10,3
templates/PAQS_absorber_000053.fits,2.7177179955631,8,1
templates/PAQS_absorber_000054.fits,2.1487247840012524,3,0
templates/PAQS_absorber_000055.fits,2.8652825593931546,10,0
templates/PAQS_absorber_000056.fits,2.9454092482992555,10,1
templates/PAQS_absorber_000057.fits,2.647104593141113,2,0
templates/PAQS_absorber_000058.fits,2.5477488188663218,6,0
templates/PAQS_absorber_000059.fits,2.29245090196262,2,0
templates/PAQS_absorber_000060.fits,2.3208585715382504,0,0
templates/PAQS_absorber_000061.fits,2.1882115085818885,3,0
templates/PAQS_absorber_000062.fits,2.6239017631821095,8,3
templates/PAQS_absorber_000063.fits,2.365921224871474,5,0
templates/PAQS_absorber_000064.fits,2.3192298614837896,6,0
templates/PAQS_absorber_000065.fits,2.3436681678975355,6,0
templates/PAQS_absorber_000066.fits,2.5319388546638772,4,0
templates/PAQS_absorber_000067.fits,2.8846548988516534,4,1
templates/PAQS_absorber_000068.fits,2.5738394023432845,2,0
templates/PAQS_absorber_000069.fits,2.4960334753269167,4,1
templates/PAQS_absorber_000070.fits,2.725488476199681,3,1
templates/PAQS_absorber_000071.fits,2.6783440803534297,3,0
templates/PAQS_absorber_000072.fits,2.1025421570848395,4,0
templates/PAQS_absorber_000073.fits,2.7453167919831274,5,0
templates/PAQS_absorber_000074.fits,2.5013320543997732,2,0
templates/PAQS_absorber_000075.fits,2.514301975046396,5,0
templates/PAQS_absorber_000076.fits,2.390492517865515,2,0
templates/PAQS_absorber_000077.fits,2.202188158499517,6,0
templates/PAQS_absorber_000078.fits,2.712566266265997,4,0
templates/PAQS_absorber_000079.fits,2.257534684443833,4,0
templates/PAQS_absorber_000080.fits,2.70357819381412,10,0
templates/PAQS_absorber_000081.fits,2.5173319152486884,4,0
templates/PAQS_absorber_000082.fits,2.3164483926089208,3,0
templates/PAQS_absorber_000083.fits,2.0626611378298216,2,0
templates/PAQS_absorber_000084.fits,2.7783704194655883,5,1
templates/PAQS_absorber_000085.fits,2.659567794885583,9,0
templates/PAQS_absorber_000086.fits,2.64746044502406,3,0
templates/PAQS_absorber_000087.fits,2.329784417900118,1,0
templates/PAQS_absorber_000088.fits,2.007227285114588,1,0
templates/PAQS_absorber_000089.fits,2.677246466407846,8,0
templates/PAQS_absorber_000090.fits,2.4632184570225513,5,0
templates/PAQS_absorber_000091.fits,2.546020934419179,8,0
templates/PAQS_absorber_000092.fits,2.4311440883801074,7,1
templates/PAQS_absorber_000093.fits,2.503123612439575,5,0
templates/PAQS_absorber_000094.fits,2.7310893914250767,7,0
templates/PAQS_absorber_000095.fits,2.8045268681250013,5,0
templates/PAQS_absorber_000096.fits,2.5546490903076506,8,0
templates/PAQS_absorber_000097.fits,2.5317268994281084,0,0
templates/PAQS_absorber_000098.fits,2.739517933920302,2,0
templates/PAQS_absorber_000099.fits,2.711242536785398,4,0
templates/PAQS_absorber_000100.fits,2.7020792207272857,2,1
templates/PAQS_absorber_000101.fits,2.9876629912925017,4,0
templates/PAQS_absorber_000102.fits,2.912102347546549,2,0
templates/PAQS_absorber_000103.fits,2.339713122220984,4,0
templates/PAQS_absorber_000104.fits,2.7572147844717914,3,0
templates/PAQS_absorber_000105.fits,2.1179288681451327,1,0
templates/PAQS_absorber_000106.fits,2.089193566283079,4,0
templates/PAQS_absorber_000107.fits,2.941005974415989,7,0
templates/PAQS_absorber_000108.fits,2.3414272359617643,2,0
templates/PAQS_absorber_000109.fits,2.003275081557277,4,0
templates/PAQS_absorber_000110.fits,2.239933511369852,4,0
templates/PAQS_absorber_000111.fits,2.360092302803881,9,1
templates/PAQS_absorber_000112.fits,2.039851116224928,3,0
templates/PAQS_absorber_000113.fits,2.8148469526878817,6,0
templates/PAQS_absorber_000114.fits,2.8772171911519395,6,0
templates/PAQS_absorber_000115.fits,2.6820958473904954,4,0
templates/PAQS_absorber_000116.fits,2.8737690847836097,6,1
templates/PAQS_absorber_000117.fits,2.975338824346996,6,0
templates/PAQS_absorber_000118.fits,2.21842719640942,0,0
templates/PAQS_absorber_000119.fits,2.7587458750035383,5,1
templates/PAQS_absorber_000120.fits,2.225702458892033,6,0
templates/PAQS_absorber_000121.fits,2.9298453490903587,4,0
templates/PAQS_absorber_000122.fits,2.5888003436908393,5,0
templates/PAQS_absorber_000123.fits,2.4209410960038777,1,0
templates/PAQS_absorber_000124.fits,2.296758143796342,6,0
templates/PAQS_absorber_000125.fits,2.240811637822378,7,0
templates/PAQS_absorber_000126.fits,2.3240526219846784,3,0
templates/PAQS_absorber_000127.fits,2.4734377567201746,5,0
templates/PAQS_absorber_000128.fits,2.320329179055502,4,0
templates/PAQS_absorber_000129.fits,2.6368677331604693,6,0
templates/PAQS_absorber_000130.fits,2.4982178849871364,2,0
templates/PAQS_absorber_000131.fits,2.648657949411059,3,0
templates/PAQS_absorber_000132.fits,2.6077298588686286,4,0
templates/PAQS_absorber_000133.fits,2.3283897758192507,4,0
templates/PAQS_absorber_000134.fits,2.6649716256029556,9,0
templates/PAQS_absorber_000135.fits,2.578625168586102,3,0
templates/PAQS_absorber_000136.fits,2.3128216317295682,4,0
templates/PAQS_absorber_000137.fits,2.3860487127601324,4,0
templates/PAQS_absorber_000138.fits,2.284293657299542,3,1
templates/PAQS_absorber_000139.fits,2.828497642116945,6,0
templates/PAQS_absorber_000140.fits,2.6329323540022953,2,0
templates/PAQS_absorber_000141.fits,2.35161867433371,4,0
templates/PAQS_absorber_000142.fits,2.887589449591201,8,0
templates/PAQS_absorber_000143.fits,2.3550405736685036,2,0
templates/PAQS_absorber_000144.fits,2.9364762285982637,8,1
templates/PAQS_absorber_000145.fits,2.1666112306879395,3,0
templates/PAQS_absorber_000146.fits,2.714651765751923,6,0
templates/PAQS_absorber_000147.fits,2.477544011412439,3,0
templates/PAQS_absorber_000148.fits,2.7298724882563703,7,0
templates/PAQS_absorber_000149.fits,2.1746492146731353,6,0
templates/PAQS_absorber_000150.fits,2.8644507612258776,5,0
templates/PAQS_absorber_000151.fits,2.879963121098286,5,0
templates/PAQS_absorber_000152.fits,2.4123405773940596,4,0
templates/PAQS_absorber_000153.fits,2.23701918882639,2,0
templates/PAQS_absorber_000154.fits,2.7346655769009267,2,0
templates/PAQS_absorber_000155.fits,2.3979796629368964,2,0
templates/PAQS_absorber_000156.fits,2.717304001991873,3,0
templates/PAQS_absorber_000157.fits,2.6051967163937033,3,0
templates/PAQS_absorber_000158.fits,2.1946695287067652,4,0
templates/PAQS_absorber_000159.fits,2.3755431429591507,1,1
templates/PAQS_absorber_000160.fits,2.7343849623434235,5,0
templates/PAQS_absorber_000161.fits,2.0495680843460278,3,0
templates/PAQS_absorber_000162.fits,2.706724030728589,6,0
templates/PAQS_absorber_000163.fits,2.1285259245546206,2,0
templates/PAQS_absorber_000164.fits,2.505257085798913,10,1
templates/PAQS_absorber_000165.fits,2.93690109460159,5,1
templates/PAQS_absorber_000166.fits,2.5639171896279973,5,0
templates/PAQS_absorber_000167.fits,2.193617494884068,3,0
templates/PAQS_absorber_000168.fits,2.7955000572025845,6,1
templates/PAQS_absorber_000169.fits,2.1364661754190433,1,0
templates/PAQS_absorber_000170.fits,2.5111879052460484,3,0
templates/PAQS_absorber_000171.fits,2.835771107995923,10,3
templates/PAQS_absorber_000172.fits,2.513377688336708,8,1
templates/PAQS_absorber_000173.fits,2.6096870612978167,5,1
templates/PAQS_absorber_000174.fits,2.6200507452536437,2,0
templates/PAQS_absorber_000175.fits,2.458873411157829,5,1
templates/PAQS_absorber_000176.fits,2.6018131274425,1,0
templates/PAQS_absorber_000177.fits,2.085309766774012,2,0
templates/PAQS_absorber_000178.fits,2.7864744588370525,10,0
templates/PAQS_absorber_000179.fits,2.7270739940737836,5,0
templates/PAQS_absorber_000180.fits,2.6503079933609532,8,2
templates/PAQS_absorber_000181.fits,2.3446865312174126,2,0
templates/PAQS_absorber_000182.fits,2.0249787738736416,0,0
templates/PAQS_absorber_000183.fits,2.8062002221209035,3,0
templates/PAQS_absorber_000184.fits,2.078081985694263,2,0
templates/PAQS_absorber_000185.fits,2.0847579290543417,6,0
templates/PAQS_absorber_000186.fits,2.565514938921839,5,0
templates/PAQS_absorber_000187.fits,2.334320322461308,9,0
templates/PAQS_absorber_000188.fits,2.5611107242834428,5,2
templates/PAQS_absorber_000189.fits,2.9564664574896797,8,0
templates/PAQS_absorber_000190.fits,2.658955057410537,7,1
templates/PAQS_absorber_000191.fits,2.8048067662870526,5,0
templates/PAQS_absorber_000192.fits,2.653641934516076,7,1
templates/PAQS_absorber_000193.fits,2.6933756239573636,6,0
templates/PAQS_absorber_000194.fits,2.2639703567090974,4,0
templates/PAQS_absorber_000195.fits,2.7418796710751163,9,1
templates/PAQS_absorber_000196.fits,2.68524997921062,6,0
templates/PAQS_absorber_000197.fits,2.0320118700220533,1,0
templates/PAQS_absorber_000198.fits,2.9326426656796505,12,2
templates/PAQS_absorber_000199.fits,2.9460952975332164,12,0
templates/PAQS_absorber_000200.fits,2.9562905023865187,6,1
templates/PAQS_absorber_000201.fits,2.615510870533902,3,1
templates/PAQS_absorber_000202.fits,2.06058259144628,2,0
templates/PAQS_absorber_000203.fits,2.0598361619010013,3,0
templates/PAQS_absorber_000204.fits,2.625637818331336,4,0
templates/PAQS_absorber_000205.fits,2.6594325030653048,5,0
templates/PAQS_absorber_000206.fits,2.1489241684196645,3,0
templates/PAQS_absorber_000207.fits,2.31978949462602,0,0
templates/PAQS_absorber_000208.fits,2.9450881930562818,6,0
templates/PAQS_absorber_000209.fits,2.178411514900538,3,0
templates/PAQS_absorber_000210.fits,2.9145858563645657,6,1
templates/PAQS_absorber_000211.fits,2.346424761259433,1,0
templates/PAQS_absorber_000212.fits,2.695125708433752,7,0
templates/PAQS_absorber_000213.fits,2.514208294488319,6,1
templates/PAQS_absorber_000214.fits,2.838663263138676,7,0
templates/PAQS_absorber_000215.fits,2.295972021163548,3,0
templates/PAQS_absorber_000216.fits,2.0210787429975627,3,0
templates/PAQS_absorber_000217.fits,2.5877056972299286,4,0
templates/PAQS_absorber_000218.fits,2.0384939997187956,3,0
templates/PAQS_absorber_000219.fits,2.368254722790614,3,1
templates/PAQS_absorber_000220.fits,2.044000164563497,5,0
templates/PAQS_absorber_000221.fits,2.2866955890028278,4,0
templates/PAQS_absorber_000222.fits,2.6449874956498727,5,0
templates/PAQS_absorber_000223.fits,2.5955815262479573,5,0
templates/PAQS_absorber_000224.fits,2.391465178945899,6,1
templates/PAQS_absorber_000225.fits,2.482813325598575,4,0
templates/PAQS_absorber_000226.fits,2.451129596154978,6,1
templates/PAQS_absorber_000227.fits,2.24552792190945,4,1
templates/PAQS_absorber_000228.fits,2.5429458849387867,4,0
templates/PAQS_absorber_000229.fits,2.9050485545785634,5,1
templates/PAQS_absorber_000230.fits,2.395904254221278,3,0
templates/PAQS_absorber_000231.fits,2.179987002589513,4,0
templates/PAQS_absorber_000232.fits,2.9183261446489372,8,0
templates/PAQS_absorber_000233.fits,2.8523450212211308,9,0
templates/PAQS_absorber_000234.fits,2.634736808314426,7,0
templates/PAQS_absorber_000235.fits,2.3452980990514316,3,1
templates/PAQS_absorber_000236.fits,2.5596221201272997,4,0
templates/PAQS_absorber_000237.fits,2.3607959670551733,2,0
templates/PAQS_absorber_000238.fits,2.6500146025166513,1,0
templates/PAQS_absorber_000239.fits,2.540248329601389,1,0
templates/PAQS_absorber_000240.fits,2.3139933948299523,7,0
templates/PAQS_absorber_000241.fits,2.009537984650071,5,0
templates/PAQS_absorber_000242.fits,2.126193871453342,4,0
templates/PAQS_absorber_000243.fits,2.688458961735737,2,0
templates/PAQS_absorber_000244.fits,2.960362370111935,7,3
templates/PAQS_absorber_000245.fits,2.8262541408554624,6,0
templates/PAQS_absorber_000246.fits,2.743551719979974,6,2
templates/PAQS_absorber_000247.fits,2.9987449493011504,11,2
templates/PAQS_absorber_000248.fits,2.7449270230123863,3,0
templates/PAQS_absorber_000249.fits,2.6987155341031293,8,2
templates/PAQS_absorber_000250.fits,2.773234693936166,5,1
templates/PAQS_absorber_000251.fits,2.118609857964989,8,0
templates/PAQS_absorber_000252.fits,2.5811267852306305,9,1
templates/PAQS_absorber_000253.fits,2.004626808640589,6,0
templates/PAQS_absorber_000254.fits,2.0477983090619265,3,0
templates/PAQS_absorber_000255.fits,2.557729214841039,3,0
templates/PAQS_absorber_000256.fits,2.817508598882063,7,1
templates/PAQS_absorber_000257.fits,2.091558578515836,3,0
templates/PAQS_absorber_000258.fits,2.9926831008934673,8,1
templates/PAQS_absorber_000259.fits,2.589061557671677,2,0
templates/PAQS_absorber_000260.fits,2.7009281570388732,5,0
templates/PAQS_absorber_000261.fits,2.1403402933384963,1,0
templates/PAQS_absorber_000262.fits,2.751758208987446,6,0
templates/PAQS_absorber_000263.fits,2.1188521638944264,4,0
templates/PAQS_absorber_000264.fits,2.8184789441708578,6,0
templates/PAQS_absorber_000265.fits,2.030575625071204,5,0
templates/PAQS_absorber_000266.fits,2.4396963410815955,4,0
templates/PAQS_absorber_000267.fits,2.340769618702117,1,0
templates/PAQS_absorber_000268.fits,2.4551334149764656,3,0
templates/PAQS_absorber_000269.fits,2.2303312789152208,5,0
templates/PAQS_absorber_000270.fits,2.2326124228731166,5,0
templates/PAQS_absorber_000271.fits,2.4010919835594056,1,0
templates/PAQS_absorber_000272.fits,2.380552310349347,4,0
templates/PAQS_absorber_000273.fits,2.269404412386596,1,0
templates/PAQS_absorber_000274.fits,2.657323234407125,8,1
templates/PAQS_absorber_000275.fits,2.9013374145504063,3,0
templates/PAQS_absorber_000276.fits,2.1797272712679763,4,1
templates/PAQS_absorber_000277.fits,2.3771842623050725,5,0
templates/PAQS_absorber_000278.fits,2.0362764695043314,3,0
templates/PAQS_absorber_000279.fits,2.001431231801371,4,0
templates/PAQS_absorber_000280.fits,2.41337924289738,6,0
templates/PAQS_absorber_000281.fits,2.9062323064351596,3,0
templates/PAQS_absorber_000282.fits,2.4553461126526215,4,0
templates/PAQS_absorber_000283.fits,2.763605439456836,6,1
templates/PAQS_absorber_000284.fits,2.6124780725778955,3,0
templates/PAQS_absorber_000285.fits,2.210975157059287,7,0
templates/PAQS_absorber_000286.fits,2.7210223445926847,5,0
templates/PAQS_absorber_000287.fits,2.138747015665356,2,0
templates/PAQS_absorber_000288.fits,2.1183736060199134,2,0
templates/PAQS_absorber_000289.fits,2.5132355255099315,3,0
templates/PAQS_absorber_000290.fits,2.9213697881292715,6,0
templates/PAQS_absorber_000291.fits,2.612003907790751,4,0
templates/PAQS_absorber_000292.fits,2.1454258486496505,2,0
templates/PAQS_absorber_000293.fits,2.792538695930816,7,0
templates/PAQS_absorber_000294.fits,2.3936313514223793,5,0
templates/PAQS_absorber_000295.fits,2.383372925139139,2,0
templates/PAQS_absorber_000296.fits,2.64855134845,5,0
templates/PAQS_absorber_000297.fits,2.3524260657642753,4,0
templates/PAQS_absorber_000298.fits,2.8865342789605584,6,0
templates/PAQS_absorber_000299.fits,2.878814318808499,2,0
templates/PAQS_absorber_000300.fits,2.8977896470080498,2,0
templates/PAQS_absorber_000301.fits,2.5583382200437796,5,1
templates/PAQS_absorber_000302.fits,2.1923972217604235,5,0
templates/PAQS_absorber_000303.fits,2.4779737087715943,5,0
templates/PAQS_absorber_000304.fits,2.1572952548811513,4,0
templates/PAQS_absorber_000305.fits,2.306362992630936,6,0
templates/PAQS_absorber_000306.fits,2.819112322089846,6,0
templates/PAQS_absorber_000307.fits,2.2804635491438856,5,0
templates/PAQS_absorber_000308.fits,2.313602952326458,3,0
templates/PAQS_absorber_000309.fits,2.9562321792738118,9,1
templates/PAQS_absorber_000310.fits,2.1881167159291275,4,0
templates/PAQS_absorber_000311.fits,2.635153581683324,2,1
templates/PAQS_absorber_000312.fits,2.0322015201097425,3,0
templates/PAQS_absorber_000313.fits,2.7571000084565016,3,0
templates/PAQS_absorber_000314.fits,2.2095411061958634,5,0
templates/PAQS_absorber_000315.fits,2.8148586147149013,6,0
templates/PAQS_absorber_000316.fits,2.5519839904435235,3,0
templates/PAQS_absorber_000317.fits,2.0111280052636378,3,0
templates/PAQS_absorber_000318.fits,2.058632461474824,2,0
templates/PAQS_absorber_000319.fits,2.825422554541679,8,1
templates/PAQS_absorber_000320.fits,2.4250533621173114,8,1
templates/PAQS_absorber_000321.fits,2.7382520143224185,8,0
templates/PAQS_absorber_000322.fits,2.492331126116826,1,0
templates/PAQS_absorber_000323.fits,2.4933541984115264,6,0
templates/PAQS_absorber_000324.fits,2.3096639942284947,1,0
templates/PAQS_absorber_000325.fits,2.7004232589919823,5,0
templates/PAQS_absorber_000326.fits,2.4883382685237523,4,0
templates/PAQS_absorber_000327.fits,2.5103845518123316,5,1
templates/PAQS_absorber_000328.fits,2.0353328642391326,4,0
templates/PAQS_absorber_000329.fits,2.699360719797464,6,2
templates/PAQS_absorber_000330.fits,2.4334067870019354,2,0
templates/PAQS_absorber_000331.fits,2.1213959987377167,1,0
templates/PAQS_absorber_000332.fits,2.9183567978470144,6,0
templates/PAQS_absorber_000333.fits,2.718009480271916,5,0
