FILE,Z_QSO,N_ABS,N_DLA
templates/PAQS_absorber_000334.fits,2.001788804506603,4,0
templates/PAQS_absorber_000335.fits,2.6192447093292976,3,0
templates/PAQS_absorber_000336.fits,2.4695882243811864,5,0
templates/PAQS_absorber_000337.fits,2.1003049054423824,2,0
templates/PAQS_absorber_000338.fits,2.913208238404379,8,0
templates/PAQS_absorber_000339.fits,2.3341723424044276,5,0
templates/PAQS_absorber_000340.fits,2.284584418697914,5,0
templates/PAQS_absorber_000341.fits,2.60671553872194,5,0
templates/PAQS_absorber_000342.fits,2.5564830559356992,6,0
templates/PAQS_absorber_000343.fits,2.2595242425048783,6,0
templates/PAQS_absorber_000344.fits,2.778201909413854,4,0
templates/PAQS_absorber_000345.fits,2.535021595315375,2,0
templates/PAQS_absorber_000346.fits,2.596513856826728,5,0
templates/PAQS_absorber_000347.fits,2.6411490283819323,6,0
templates/PAQS_absorber_000348.fits,2.877357466424571,10,0
templates/PAQS_absorber_000349.fits,2.492809848465099,3,0
templates/PAQS_absorber_000350.fits,2.344753146680781,1,0
templates/PAQS_absorber_000351.fits,2.7201537278009944,10,0
templates/PAQS_absorber_000352.fits,2.294992600029342,4,0
templates/PAQS_absorber_000353.fits,2.614410625698378,9,1
templates/PAQS_absorber_000354.fits,2.59083022294757,4,0
templates/PAQS_absorber_000355.fits,2.63345430363791,6,1
templates/PAQS_absorber_000356.fits,2.980963310154399,9,1
templates/PAQS_absorber_000357.fits,2.3325862777832995,2,0
templates/PAQS_absorber_000358.fits,2.164902372978208,1,0
templates/PAQS_absorber_000359.fits,2.5738829067744904,7,0
templates/PAQS_absorber_000360.fits,2.861265965323688,6,0
templates/PAQS_absorber_000361.fits,2.874286460295879,6,0
templates/PAQS_absorber_000362.fits,2.5701293779028784,3,1
templates/PAQS_absorber_000363.fits,2.0332628460009046,3,0
templates/PAQS_absorber_000364.fits,2.2502643417281067,3,0
templates/PAQS_absorber_000365.fits,2.486703780528512,2,0
templates/PAQS_absorber_000366.fits,2.605653322825572,3,0
templates/PAQS_absorber_000367.fits,2.9553318460776756,6,1
templates/PAQS_absorber_000368.fits,2.2601853871319877,2,0
templates/PAQS_absorber_000369.fits,2.082581826071192,6,0
templates/PAQS_absorber_000370.fits,2.8587269983349737,6,0
templates/PAQS_absorber_000371.fits,2.2015174282964636,4,0
templates/PAQS_absorber_000372.fits,2.6776612967350344,6,1
templates/PAQS_absorber_000373.fits,2.7453809853660087,4,1
templates/PAQS_absorber_000374.fits,2.889605578332515,4,0
templates/PAQS_absorber_000375.fits,2.648918631034837,6,2
templates/PAQS_absorber_000376.fits,2.6187418124618045,3,0
templates/PAQS_absorber_000377.fits,2.2306265958418448,2,0
templates/PAQS_absorber_000378.fits,2.769353929702405,6,1
templates/PAQS_absorber_000379.fits,2.548457838322837,4,0
templates/PAQS_absorber_000380.fits,2.490410578723196,3,0
templates/PAQS_absorber_000381.fits,2.7862715613037516,4,1
templates/PAQS_absorber_000382.fits,2.7733480804106203,6,0
templates/PAQS_absorber_000383.fits,2.273560372922906,0,0
templates/PAQS_absorber_000384.fits,2.1336206827853355,2,0
templates/PAQS_absorber_000385.fits,2.16316670413251,3,0
templates/PAQS_absorber_000386.fits,2.1761920421503964,3,0
templates/PAQS_absorber_000387.fits,2.710057539284632,7,0
templates/PAQS_absorber_000388.fits,2.681186834336965,5,1
templates/PAQS_absorber_000389.fits,2.4200634949712017,5,0
templates/PAQS_absorber_000390.fits,2.9118587362322934,2,0
templates/PAQS_absorber_000391.fits,2.5958085963787214,9,0
templates/PAQS_absorber_000392.fits,2.4233489539716504,1,0
templates/PAQS_absorber_000393.fits,2.9069662020816533,9,0
templates/PAQS_absorber_000394.fits,2.754047144133349,6,1
templates/PAQS_absorber_000395.fits,2.4234551270247495,3,0
templates/PAQS_absorber_000396.fits,2.46632807150646,3,0
templates/PAQS_absorber_000397.fits,2.0789612641771438,1,0
templates/PAQS_absorber_000398.fits,2.5228244993801874,4,0
templates/PAQS_absorber_000399.fits,2.346608870638235,4,0
templates/PAQS_absorber_000400.fits,2.753184513878442,4,1
templates/PAQS_absorber_000401.fits,2.3393217675831712,1,0
templates/PAQS_absorber_000402.fits,2.737816675594231,7,0
templates/PAQS_absorber_000403.fits,2.659702357226515,14,1
templates/PAQS_absorber_000404.fits,2.7471024022471213,3,0
templates/PAQS_absorber_000405.fits,2.72591173060391,6,0
templates/PAQS_absorber_000406.fits,2.7188775810367893,6,1
templates/PAQS_absorber_000407.fits,2.227933494346474,7,0
templates/PAQS_absorber_000408.fits,2.3980741043050533,5,0
templates/PAQS_absorber_000409.fits,2.7040313255699235,10,2
templates/PAQS_absorber_000410.fits,2.136608154128843,3,0
templates/PAQS_absorber_000411.fits,2.5539746459439456,5,0
templates/PAQS_absorber_000412.fits,2.1252846134759276,4,0
templates/PAQS_absorber_000413.fits,2.6642194369734984,5,0
templates/PAQS_absorber_000414.fits,2.319851412014666,7,0
templates/PAQS_absorber_000415.fits,2.543555719126944,7,0
templates/PAQS_absorber_000416.fits,2.5706275812348736,7,1
templates/PAQS_absorber_000417.fits,2.4925879003328486,4,0
templates/PAQS_absorber_000418.fits,2.2866063412625466,3,0
templates/PAQS_absorber_000419.fits,2.1041977736173316,2,0
templates/PAQS_absorber_000420.fits,2.0634127816793923,6,0
templates/PAQS_absorber_000421.fits,2.1010215549382325,3,0
templates/PAQS_absorber_000422.fits,2.0137013511072483,1,0
templates/PAQS_absorber_000423.fits,2.6932477388111935,3,0
templates/PAQS_absorber_000424.fits,2.243212725966584,4,0
templates/PAQS_absorber_000425.fits,2.6053819891649193,3,0
templates/PAQS_absorber_000426.fits,2.440075177069313,2,0
templates/PAQS_absorber_000427.fits,2.257780498539013,5,0
templates/PAQS_absorber_000428.fits,2.7894776648528623,5,0
templates/PAQS_absorber_000429.fits,2.814476632614969,6,0
templates/PAQS_absorber_000430.fits,2.3168689619485887,7,0
templates/PAQS_absorber_000431.fits,2.969875850850898,5,0
templates/PAQS_absorber_000432.fits,2.604721309514877,5,1
templates/PAQS_absorber_000433.fits,2.8304132580363826,5,0
templates/PAQS_absorber_000434.fits,2.279678582350598,3,0
templates/PAQS_absorber_000435.fits,2.246309500721838,1,0
templates/PAQS_absorber_000436.fits,2.4563807770851933,6,0
templates/PAQS_absorber_000437.fits,2.247181834427424,3,0
templates/PAQS_absorber_000438.fits,2.450893027566518,5,0
templates/PAQS_absorber_000439.fits,2.467204157372822,3,1
templates/PAQS_absorber_000440.fits,2.168391595653044,4,0
templates/PAQS_absorber_000441.fits,2.8968213562329748,8,0
templates/PAQS_absorber_000442.fits,2.769058580830888,10,0
templates/PAQS_absorber_000443.fits,2.9936528086987217,4,2
templates/PAQS_absorber_000444.fits,2.4537369162453646,7,1
templates/PAQS_absorber_000445.fits,2.7864335089540653,5,0
templates/PAQS_absorber_000446.fits,2.0288826165972518,2,0
templates/PAQS_absorber_000447.fits,2.897106418901487,8,0
templates/PAQS_absorber_000448.fits,2.471142018204772,8,0
templates/PAQS_absorber_000449.fits,2.584994106103691,5,1
templates/PAQS_absorber_000450.fits,2.2643773426321308,4,0
templates/PAQS_absorber_000451.fits,2.6309795273906507,8,0
templates/PAQS_absorber_000452.fits,2.13656061271009,2,0
templates/PAQS_absorber_000453.fits,2.5313592827812514,10,2
templates/PAQS_absorber_000454.fits,2.4306498627898194,3,1
templates/PAQS_absorber_000455.fits,2.046339356792124,3,0
templates/PAQS_absorber_000456.fits,2.7729096388834944,4,0
templates/PAQS_absorber_000457.fits,2.8757298771283124,6,0
templates/PAQS_absorber_000458.fits,2.5489135161529264,4,1
templates/PAQS_absorber_000459.fits,2.3195933709898418,2,0
templates/PAQS_absorber_000460.fits,2.8229346838678864,3,0
templates/PAQS_absorber_000461.fits,2.1925600556355436,6,0
templates/PAQS_absorber_000462.fits,2.8533905662062664,9,1
templates/PAQS_absorber_000463.fits,2.524423778492164,2,0
templates/PAQS_absorber_000464.fits,2.5118929049011633,7,1
templates/PAQS_absorber_000465.fits,2.3985969005957264,4,0
templates/PAQS_absorber_000466.fits,2.9682867391734646,7,1
templates/PAQS_absorber_000467.fits,2.7129001789574794,5,0
templates/PAQS_absorber_000468.fits,2.7413570502539035,5,2
templates/PAQS_absorber_000469.fits,2.2415027042749696,2,0
templates/PAQS_absorber_000470.fits,2.913481272280212,6,1
templates/PAQS_absorber_000471.fits,2.512886636295618,5,1
templates/PAQS_absorber_000472.fits,2.0923545238680905,4,0
templates/PAQS_absorber_000473.fits,2.323948497782347,4,0
templates/PAQS_absorber_000474.fits,2.7519036699857375,7,0
templates/PAQS_absorber_000475.fits,2.6659099857394097,4,0
templates/PAQS_absorber_000476.fits,2.1152278187856592,5,0
templates/PAQS_absorber_000477.fits,2.6259963958825483,3,0
templates/PAQS_absorber_000478.fits,2.038354470425115,4,0
templates/PAQS_absorber_000479.fits,2.9837617950116924,5,0
templates/PAQS_absorber_000480.fits,2.3748229401299126,4,0
templates/PAQS_absorber_000481.fits,2.3430742080281854,2,0
templates/PAQS_absorber_000482.fits,2.73961916173939,4,0
templates/PAQS_absorber_000483.fits,2.329153562674705,3,0
templates/PAQS_absorber_000484.fits,2.926030079111045,9,0
templates/PAQS_absorber_000485.fits,2.2455723360291353,3,0
templates/PAQS_absorber_000486.fits,2.0484629272341905,6,0
templates/PAQS_absorber_000487.fits,2.3326403494863968,7,1
templates/PAQS_absorber_000488.fits,2.1512937045861946,2,0
templates/PAQS_absorber_000489.fits,2.969025083239864,8,0
templates/PAQS_absorber_000490.fits,2.420028723122663,4,0
templates/PAQS_absorber_000491.fits,2.083410074691172,4,0
templates/PAQS_absorber_000492.fits,2.5600457652523345,8,0
templates/PAQS_absorber_000493.fits,2.7047756655607897,5,0
templates/PAQS_absorber_000494.fits,2.403912556460079,6,0
templates/PAQS_absorber_000495.fits,2.6958059536591983,3,0
templates/PAQS_absorber_000496.fits,2.984719604864485,10,1
templates/PAQS_absorber_000497.fits,2.4356875231721915,3,0
templates/PAQS_absorber_000498.fits,2.6648681154261764,8,0
templates/PAQS_absorber_000499.fits,2.9645453748878787,4,0
templates/PAQS_absorber_000500.fits,2.650454663665367,6,0
templates/PAQS_absorber_000501.fits,2.916179610058804,7,0
templates/PAQS_absorber_000502.fits,2.2284311894613964,3,0
templates/PAQS_absorber_000503.fits,2.0480348776849486,2,0
templates/PAQS_absorber_000504.fits,2.463629005002499,1,0
templates/PAQS_absorber_000505.fits,2.2407617708252,3,0
templates/PAQS_absorber_000506.fits,2.5339736865333715,9,0
templates/PAQS_absorber_000507.fits,2.2100323722999002,6,1
templates/PAQS_absorber_000508.fits,2.7864895541523187,6,0
templates/PAQS_absorber_000509.fits,2.8830073192328145,7,0
templates/PAQS_absorber_000510.fits,2.594957154079773,5,0
templates/PAQS_absorber_000511.fits,2.798508385812752,9,0
templates/PAQS_absorber_000512.fits,2.6526056672373683,9,0
templates/PAQS_absorber_000513.fits,2.9457408503857607,7,0
templates/PAQS_absorber_000514.fits,2.9030829508775406,6,2
templates/PAQS_absorber_000515.fits,2.5328288904611,7,0
templates/PAQS_absorber_000516.fits,2.8543190800131364,5,1
templates/PAQS_absorber_000517.fits,2.9523774285153657,4,0
templates/PAQS_absorber_000518.fits,2.945057860164312,1,0
templates/PAQS_absorber_000519.fits,2.484452906067764,3,0
templates/PAQS_absorber_000520.fits,2.5201865214009556,6,1
templates/PAQS_absorber_000521.fits,2.536589535564418,2,0
templates/PAQS_absorber_000522.fits,2.188807616691226,4,0
templates/PAQS_absorber_000523.fits,2.046248771410075,1,0
templates/PAQS_absorber_000524.fits,2.728763229047159,5,0
templates/PAQS_absorber_000525.fits,2.7282688873791274,6,0
templates/PAQS_absorber_000526.fits,2.2946976329567264,3,0
templates/PAQS_absorber_000527.fits,2.5231216746151475,3,0
templates/PAQS_absorber_000528.fits,2.1386334980008375,5,0
templates/PAQS_absorber_000529.fits,2.457262825091691,6,1
templates/PAQS_absorber_000530.fits,2.236682385539662,3,0
templates/PAQS_absorber_000531.fits,2.4671768058817913,3,1
templates/PAQS_absorber_000532.fits,2.2271948961160444,3,0
templates/PAQS_absorber_000533.fits,2.780496196208594,6,0
templates/PAQS_absorber_000534.fits,2.770407998689384,9,0
templates/PAQS_absorber_000535.fits,2.42113587194027,3,0
templates/PAQS_absorber_000536.fits,2.240084819106758,5,0
templates/PAQS_absorber_000537.fits,2.916693742144788,3,0
templates/PAQS_absorber_000538.fits,2.953599960607731,5,0
templates/PAQS_absorber_000539.fits,2.0373081177108903,6,0
templates/PAQS_absorber_000540.fits,2.8956851377154726,7,0
templates/PAQS_absorber_000541.fits,2.0728949084259445,3,0
templates/PAQS_absorber_000542.fits,2.7665640051844878,5,3
templates/PAQS_absorber_000543.fits,2.9191621883855037,8,1
templates/PAQS_absorber_000544.fits,2.554190169730705,8,0
templates/PAQS_absorber_000545.fits,2.9282201076257293,8,0
templates/PAQS_absorber_000546.fits,2.6630277379383163,2,0
templates/PAQS_absorber_000547.fits,2.7994902312374728,11,1
templates/PAQS_absorber_000548.fits,2.108752389331085,3,0
templates/PAQS_absorber_000549.fits,2.4740305043383306,4,0
templates/PAQS_absorber_000550.fits,2.6173591788560007,1,0
templates/PAQS_absorber_000551.fits,2.2886437776012305,2,0
templates/PAQS_absorber_000552.fits,2.583935626505639,5,1
templates/PAQS_absorber_000553.fits,2.6788612091925375,1,0
templates/PAQS_absorber_000554.fits,2.0845315124274237,0,0
templates/PAQS_absorber_000555.fits,2.6778793559329217,4,0
templates/PAQS_absorber_000556.fits,2.265558619978905,3,0
templates/PAQS_absorber_000557.fits,2.9052289174165242,11,1
templates/PAQS_absorber_000558.fits,2.0738341567756136,8,0
templates/PAQS_absorber_000559.fits,2.9386408024683743,6,1
templates/PAQS_absorber_000560.fits,2.075924278154188,3,0
templates/PAQS_absorber_000561.fits,2.5154061525777878,4,0
templates/PAQS_absorber_000562.fits,2.0899349755441943,2,0
templates/PAQS_absorber_000563.fits,2.4305083512593177,6,0
templates/PAQS_absorber_000564.fits,2.4992348196954346,3,0
templates/PAQS_absorber_000565.fits,2.966614293484297,9,1
templates/PAQS_absorber_000566.fits,2.341499315738537,8,1
templates/PAQS_absorber_000567.fits,2.0629275539782976,3,0
templates/PAQS_absorber_000568.fits,2.167982581748304,1,0
templates/PAQS_absorber_000569.fits,2.3136641738693777,4,0
templates/PAQS_absorber_000570.fits,2.6412482013006615,5,1
templates/PAQS_absorber_000571.fits,2.530902493398558,5,1
templates/PAQS_absorber_000572.fits,2.8360291573802465,7,1
templates/PAQS_absorber_000573.fits,2.983647835300999,9,0
templates/PAQS_absorber_000574.fits,2.9355758982594193,9,0
templates/PAQS_absorber_000575.fits,2.7312319025386125,3,0
templates/PAQS_absorber_000576.fits,2.0962695833402845,5,0
templates/PAQS_absorber_000577.fits,2.0341421639585224,0,0
templates/PAQS_absorber_000578.fits,2.7462718444382928,7,0
templates/PAQS_absorber_000579.fits,2.4958957516769638,9,1
templates/PAQS_absorber_000580.fits,2.0515251701893416,2,0
templates/PAQS_absorber_000581.fits,2.92496003771706,5,0
templates/PAQS_absorber_000582.fits,2.8147762548874615,6,1
templates/PAQS_absorber_000583.fits,2.8935153955483477,6,0
templates/PAQS_absorber_000584.fits,2.9126961819716652,2,0
templates/PAQS_absorber_000585.fits,2.3193865086648464,5,0
templates/PAQS_absorber_000586.fits,2.7557785243792505,4,0
templates/PAQS_absorber_000587.fits,2.2771033667878253,5,0
templates/PAQS_absorber_000588.fits,2.6211076273550655,8,0
templates/PAQS_absorber_000589.fits,2.0393095715266805,3,0
templates/PAQS_absorber_000590.fits,2.3525475141022287,5,0
templates/PAQS_absorber_000591.fits,2.084840476870321,2,0
templates/PAQS_absorber_000592.fits,2.2784572625601482,3,0
templates/PAQS_absorber_000593.fits,2.061491485547458,9,0
templates/PAQS_absorber_000594.fits,2.0049633426167643,1,0
templates/PAQS_absorber_000595.fits,2.508212659581807,2,1
templates/PAQS_absorber_000596.fits,2.54010588750685,3,0
templates/PAQS_absorber_000597.fits,2.655778096313569,5,0
templates/PAQS_absorber_000598.fits,2.743080722193709,5,0
templates/PAQS_absorber_000599.fits,2.1215851243730643,1,0
templates/PAQS_absorber_000600.fits,2.979999334768216,3,0
templates/PAQS_absorber_000601.fits,2.2901531927969825,5,1
templates/PAQS_absorber_000602.fits,2.216680527079548,3,0
templates/PAQS_absorber_000603.fits,2.3182937482214308,6,1
templates/PAQS_absorber_000604.fits,2.4011645070425756,3,0
templates/PAQS_absorber_000605.fits,2.7862073961511165,3,0
templates/PAQS_absorber_000606.fits,2.0573349366238225,5,0
templates/PAQS_absorber_000607.fits,2.647563236497043,4,0
templates/PAQS_absorber_000608.fits,2.5707747224848814,5,0
templates/PAQS_absorber_000609.fits,2.417436087385128,3,0
templates/PAQS_absorber_000610.fits,2.5107551316176897,5,0
templates/PAQS_absorber_000611.fits,2.780772082748358,5,0
templates/PAQS_absorber_000612.fits,2.268598232973507,1,0
templates/PAQS_absorber_000613.fits,2.33981511786149,2,0
templates/PAQS_absorber_000614.fits,2.0052389723149773,2,0
templates/PAQS_absorber_000615.fits,2.400684190484189,2,0
templates/PAQS_absorber_000616.fits,2.293830753505329,9,0
templates/PAQS_absorber_000617.fits,2.226396260628033,2,0
templates/PAQS_absorber_000618.fits,2.311494096263159,5,0
templates/PAQS_absorber_000619.fits,2.6443471094542725,4,0
templates/PAQS_absorber_000620.fits,2.948189534345993,6,0
templates/PAQS_absorber_000621.fits,2.096587376115799,6,0
templates/PAQS_absorber_000622.fits,2.7718851896735672,5,1
templates/PAQS_absorber_000623.fits,2.370318973021587,1,0
templates/PAQS_absorber_000624.fits,2.5541928830371807,3,0
templates/PAQS_absorber_000625.fits,2.3994862643484463,9,3
templates/PAQS_absorber_000626.fits,2.5771401205092506,7,2
templates/PAQS_absorber_000627.fits,2.0757313582105876,0,0
templates/PAQS_absorber_000628.fits,2.375564399977862,0,0
templates/PAQS_absorber_000629.fits,2.7383839819849616,4,0
templates/PAQS_absorber_000630.fits,2.8479688244880768,8,1
templates/PAQS_absorber_000631.fits,2.093986052286614,1,0
templates/PAQS_absorber_000632.fits,2.865809806342427,4,0
templates/PAQS_absorber_000633.fits,2.658920890868372,7,0
templates/PAQS_absorber_000634.fits,2.5401724915907624,8,1
templates/PAQS_absorber_000635.fits,2.4631459879938573,1,0
templates/PAQS_absorber_000636.fits,2.7576132639989437,8,2
templates/PAQS_absorber_000637.fits,2.7098620810021115,4,0
templates/PAQS_absorber_000638.fits,2.9829063035662227,13,2
templates/PAQS_absorber_000639.fits,2.222806888664519,2,0
templates/PAQS_absorber_000640.fits,2.4388732977520977,6,1
templates/PAQS_absorber_000641.fits,2.837751257468363,3,0
templates/PAQS_absorber_000642.fits,2.2108317982837704,2,0
templates/PAQS_absorber_000643.fits,2.742850606872286,10,1
templates/PAQS_absorber_000644.fits,2.3877841115860052,2,0
templates/PAQS_absorber_000645.fits,2.471517339285853,2,0
templates/PAQS_absorber_000646.fits,2.5247975148558215,4,0
templates/PAQS_absorber_000647.fits,2.7898582051077074,2,0
templates/PAQS_absorber_000648.fits,2.364986267187323,3,1
templates/PAQS_absorber_000649.fits,2.2205287300019574,5,0
templates/PAQS_absorber_000650.fits,2.067585700710941,3,0
templates/PAQS_absorber_000651.fits,2.2382705885551584,1,0
templates/PAQS_absorber_000652.fits,2.6950226052160313,8,1
templates/PAQS_absorber_000653.fits,2.615566882966598,6,1
templates/PAQS_absorber_000654.fits,2.4819377645095466,5,0
templates/PAQS_absorber_000655.fits,2.827369050528718,5,0
templates/PAQS_absorber_000656.fits,2.8867225579847844,9,0
templates/PAQS_absorber_000657.fits,2.8754069059983385,5,0
templates/PAQS_absorber_000658.fits,2.2637747399534334,5,0
templates/PAQS_absorber_000659.fits,2.374591494060329,5,0
templates/PAQS_absorber_000660.fits,2.338209862069198,4,0
templates/PAQS_absorber_000661.fits,2.1293094629676266,3,0
templates/PAQS_absorber_000662.fits,2.806216312985845,6,1
templates/PAQS_absorber_000663.fits,2.360702628332067,4,0
templates/PAQS_absorber_000664.fits,2.854451806844661,5,0
templates/PAQS_absorber_000665.fits,2.5938834624546683,4,0
templates/PAQS_absorber_000666.fits,2.383643761927562,7,0
