FILE,Z_QSO,N_ABS,N_DLA
templates/PAQS_absorber_000667.fits,2.0377307126844437,1,0
templates/PAQS_absorber_000668.fits,2.7390281650789707,6,0
templates/PAQS_absorber_000669.fits,2.9904169900954405,7,1
templates/PAQS_absorber_000670.fits,2.5389016097274526,3,0
templates/PAQS_absorber_000671.fits,2.2378254996269935,3,0
templates/PAQS_absorber_000672.fits,2.9978953270310615,9,1
templates/PAQS_absorber_000673.fits,2.687491103229635,6,0
templates/PAQS_absorber_000674.fits,2.7894196015755517,2,0
templates/PAQS_absorber_000675.fits,2.3838777095288277,8,2
templates/PAQS_absorber_000676.fits,2.6951931809561698,6,0
templates/PAQS_absorber_000677.fits,2.5110846574496284,7,0
templates/PAQS_absorber_000678.fits,2.5889403934095068,2,0
templates/PAQS_absorber_000679.fits,2.991551912139865,8,1
templates/PAQS_absorber_000680.fits,2.176618756203074,2,0
templates/PAQS_absorber_000681.fits,2.515682047696035,2,0
templates/PAQS_absorber_000682.fits,2.672741191201724,6,0
templates/PAQS_absorber_000683.fits,2.935627898601266,9,2
templates/PAQS_absorber_000684.fits,2.8436125117381486,3,0
templates/PAQS_absorber_000685.fits,2.40918987693445,4,0
templates/PAQS_absorber_000686.fits,2.3422790537466924,8,0
templates/PAQS_absorber_000687.fits,2.7933019512619186,3,0
templates/PAQS_absorber_000688.fits,2.5117610903626963,5,0
templates/PAQS_absorber_000689.fits,2.1630737708276144,2,0
templates/PAQS_absorber_000690.fits,2.0499706283598833,3,0
templates/PAQS_absorber_000691.fits,2.5694332744434387,5,1
templates/PAQS_absorber_000692.fits,2.54940053963752,5,0
templates/PAQS_absorber_000693.fits,2.4094223441196787,3,0
templates/PAQS_absorber_000694.fits,2.9890040023742435,11,0
templates/PAQS_absorber_000695.fits,2.2208396182481662,2,0
templates/PAQS_absorber_000696.fits,2.2326437544129996,3,0
templates/PAQS_absorber_000697.fits,2.884848267087108,4,0
templates/PAQS_absorber_000698.fits,2.9394684081591755,4,0
templates/PAQS_absorber_000699.fits,2.195717254532264,5,0
templates/PAQS_absorber_000700.fits,2.382224548826315,7,1
templates/PAQS_absorber_000701.fits,2.158165360625838,8,0
templates/PAQS_absorber_000702.fits,2.6539572449855866,3,0
templates/PAQS_absorber_000703.fits,2.0281549038743734,3,0
templates/PAQS_absorber_000704.fits,2.0268638918771607,2,0
templates/PAQS_absorber_000705.fits,2.597062317143562,4,0
templates/PAQS_absorber_000706.fits,2.619391458559485,6,0
templates/PAQS_absorber_000707.fits,2.6963783231224996,8,0
templates/PAQS_absorber_000708.fits,2.3428916150056414,5,0
templates/PAQS_absorber_000709.fits,2.3540454497382015,8,0
templates/PAQS_absorber_000710.fits,2.201710804369081,0,0
templates/PAQS_absorber_000711.fits,2.0210081051386157,3,0
templates/PAQS_absorber_000712.fits,2.5500245237407566,4,0
templates/PAQS_absorber_000713.fits,2.1190809538327366,5,0
templates/PAQS_absorber_000714.fits,2.287020789882874,2,0
templates/PAQS_absorber_000715.fits,2.60394815371184,6,0
templates/PAQS_absorber_000716.fits,2.5865433424614515,2,0
templates/PAQS_absorber_000717.fits,2.9433979702847073,5,0
templates/PAQS_absorber_000718.fits,2.3458459457292196,11,0
templates/PAQS_absorber_000719.fits,2.3956500359719906,3,1
templates/PAQS_absorber_000720.fits,2.256478020840528,3,0
templates/PAQS_absorber_000721.fits,2.0332231300217263,1,0
templates/PAQS_absorber_000722.fits,2.198491373933512,4,0
templates/PAQS_absorber_000723.fits,2.3491576275394914,4,0
templates/PAQS_absorber_000724.fits,2.3130744675212824,2,0
templates/PAQS_absorber_000725.fits,2.1812991508790858,2,0
templates/PAQS_absorber_000726.fits,2.60680605793418,5,0
templates/PAQS_absorber_000727.fits,2.3809314546556415,5,0
templates/PAQS_absorber_000728.fits,2.4717703697930133,7,1
templates/PAQS_absorber_000729.fits,2.519635785541052,9,2
templates/PAQS_absorber_000730.fits,2.7755943815217767,6,1
templates/PAQS_absorber_000731.fits,2.384266492531923,6,0
templates/PAQS_absorber_000732.fits,2.7664189580085043,5,0
templates/PAQS_absorber_000733.fits,2.382745373029322,4,0
templates/PAQS_absorber_000734.fits,2.198389705109304,1,0
templates/PAQS_absorber_000735.fits,2.9058316888797133,7,1
templates/PAQS_absorber_000736.fits,2.005508463760613,1,0
templates/PAQS_absorber_000737.fits,2.4240747248229666,4,0
templates/PAQS_absorber_000738.fits,2.4630940679228424,3,1
templates/PAQS_absorber_000739.fits,2.0853885166458617,4,0
templates/PAQS_absorber_000740.fits,2.8417997806411632,3,0
templates/PAQS_absorber_000741.fits,2.506378840312159,2,0
templates/PAQS_absorber_000742.fits,2.258191455865857,2,0
templates/PAQS_absorber_000743.fits,2.668180367909512,5,0
templates/PAQS_absorber_000744.fits,2.335425034836798,3,0
templates/PAQS_absorber_000745.fits,2.8490751536924077,3,0
templates/PAQS_absorber_000746.fits,2.880971807666139,5,0
templates/PAQS_absorber_000747.fits,2.664392799379505,11,0
templates/PAQS_absorber_000748.fits,2.3777193609738743,3,0
templates/PAQS_absorber_000749.fits,2.4943716244219534,2,0
templates/PAQS_absorber_000750.fits,2.6681341500561615,3,0
templates/PAQS_absorber_000751.fits,2.2564322072358216,2,0
templates/PAQS_absorber_000752.fits,2.5515930680336307,5,0
templates/PAQS_absorber_000753.fits,2.086236758749978,3,1
templates/PAQS_absorber_000754.fits,2.265547079856538,4,0
templates/PAQS_absorber_000755.fits,2.540051392480728,7,0
templates/PAQS_absorber_000756.fits,2.461990238054538,6,1
templates/PAQS_absorber_000757.fits,2.3673217958941644,5,1
templates/PAQS_absorber_000758.fits,2.3900810294077925,2,0
templates/PAQS_absorber_000759.fits,2.049459738445281,2,0
templates/PAQS_absorber_000760.fits,2.0204187876258506,3,0
templates/PAQS_absorber_000761.fits,2.3320024491891016,5,0
templates/PAQS_absorber_000762.fits,2.084935940646675,3,0
templates/PAQS_absorber_000763.fits,2.6177392054986868,4,1
templates/PAQS_absorber_000764.fits,2.2688706093799373,2,0
templates/PAQS_absorber_000765.fits,2.6023663323468016,4,0
templates/PAQS_absorber_000766.fits,2.2514264497946486,2,0
templates/PAQS_absorber_000767.fits,2.8512175700725226,7,1
templates/PAQS_absorber_000768.fits,2.074629961977397,2,0
templates/PAQS_absorber_000769.fits,2.9994401589159816,7,2
templates/PAQS_absorber_000770.fits,2.0201854305135467,3,0
templates/PAQS_absorber_000771.fits,2.8977104612776823,5,1
templates/PAQS_absorber_000772.fits,2.786792269626672,8,0
templates/PAQS_absorber_000773.fits,2.777538913349387,3,2
templates/PAQS_absorber_000774.fits,2.534144137896514,3,1
templates/PAQS_absorber_000775.fits,2.485912222492183,6,0
templates/PAQS_absorber_000776.fits,2.8207694548908346,5,0
templates/PAQS_absorber_000777.fits,2.071318719278986,5,0
templates/PAQS_absorber_000778.fits,2.629483584535188,7,1
templates/PAQS_absorber_000779.fits,2.039995264995741,2,0
templates/PAQS_absorber_000780.fits,2.481036071041803,3,0
templates/PAQS_absorber_000781.fits,2.7424182551430825,7,0
templates/PAQS_absorber_000782.fits,2.8729959483248466,8,0
templates/PAQS_absorber_000783.fits,2.5949999317485832,6,0
templates/PAQS_absorber_000784.fits,2.261985394901593,1,1
templates/PAQS_absorber_000785.fits,2.6196302556892737,5,2
templates/PAQS_absorber_000786.fits,2.56668127332541,11,2
templates/PAQS_absorber_000787.fits,2.389316519798532,3,1
templates/PAQS_absorber_000788.fits,2.4606321030749605,5,0
templates/PAQS_absorber_000789.fits,2.9654311075058417,3,0
templates/PAQS_absorber_000790.fits,2.7005512167791723,6,0
templates/PAQS_absorber_000791.fits,2.8530965495551595,5,1
templates/PAQS_absorber_000792.fits,2.6518592981133184,9,0
templates/PAQS_absorber_000793.fits,2.6118132097380515,2,0
templates/PAQS_absorber_000794.fits,2.2033696699574503,2,0
templates/PAQS_absorber_000795.fits,2.001298166718438,1,0
templates/PAQS_absorber_000796.fits,2.6142570990849814,2,0
templates/PAQS_absorber_000797.fits,2.656554153370106,10,1
templates/PAQS_absorber_000798.fits,2.0440428419853074,1,0
templates/PAQS_absorber_000799.fits,2.6595664387107445,5,0
templates/PAQS_absorber_000800.fits,2.7436090904813337,9,1
templates/PAQS_absorber_000801.fits,2.584910886380011,8,1
templates/PAQS_absorber_000802.fits,2.2797181489049456,4,0
templates/PAQS_absorber_000803.fits,2.2893104496146375,2,0
templates/PAQS_absorber_000804.fits,2.0138284809810862,4,0
templates/PAQS_absorber_000805.fits,2.418115438662356,5,0
templates/PAQS_absorber_000806.fits,2.5493010028834684,3,0
templates/PAQS_absorber_000807.fits,2.6436223712719333,4,0
templates/PAQS_absorber_000808.fits,2.0233223628987953,3,0
templates/PAQS_absorber_000809.fits,2.1507401644306876,3,0
templates/PAQS_absorber_000810.fits,2.576548369041145,6,0
templates/PAQS_absorber_000811.fits,2.9431730126298663,7,3
templates/PAQS_absorber_000812.fits,2.9087717444437327,5,0
templates/PAQS_absorber_000813.fits,2.674658378166194,4,0
templates/PAQS_absorber_000814.fits,2.9535818485946534,5,0
templates/PAQS_absorber_000815.fits,2.3652318581585385,1,0
templates/PAQS_absorber_000816.fits,2.254778105397013,5,0
templates/PAQS_absorber_000817.fits,2.4855115072664136,4,0
templates/PAQS_absorber_000818.fits,2.592824893211045,5,1
templates/PAQS_absorber_000819.fits,2.108543959030459,5,0
templates/PAQS_absorber_000820.fits,2.147992839218597,7,0
templates/PAQS_absorber_000821.fits,2.357935802509673,8,0
templates/PAQS_absorber_000822.fits,2.3574121599011484,4,1
templates/PAQS_absorber_000823.fits,2.268208953348971,5,0
templates/PAQS_absorber_000824.fits,2.167858117884062,2,0
templates/PAQS_absorber_000825.fits,2.729378848302484,5,0
templates/PAQS_absorber_000826.fits,2.443839790026335,4,1
templates/PAQS_absorber_000827.fits,2.4335208738201506,5,0
templates/PAQS_absorber_000828.fits,2.6599369152526453,5,1
templates/PAQS_absorber_000829.fits,2.6377249290663105,7,1
templates/PAQS_absorber_000830.fits,2.8707027804934975,8,1
templates/PAQS_absorber_000831.fits,2.3223978995170143,3,0
templates/PAQS_absorber_000832.fits,2.4320917930378494,10,2
templates/PAQS_absorber_000833.fits,2.3989765306882465,1,0
templates/PAQS_absorber_000834.fits,2.0364230026837533,1,0
templates/PAQS_absorber_000835.fits,2.7938752546598824,7,1
templates/PAQS_absorber_000836.fits,2.561007808254259,8,0
templates/PAQS_absorber_000837.fits,2.354966978275035,7,2
templates/PAQS_absorber_000838.fits,2.472597648419539,4,0
templates/PAQS_absorber_000839.fits,2.311902449466626,3,0
templates/PAQS_absorber_000840.fits,2.4926821690321725,7,0
templates/PAQS_absorber_000841.fits,2.7873431836764837,12,1
templates/PAQS_absorber_000842.fits,2.1020935747091203,3,0
templates/PAQS_absorber_000843.fits,2.510305729973827,5,0
templates/PAQS_absorber_000844.fits,2.3119313489794155,4,0
templates/PAQS_absorber_000845.fits,2.5533878080748824,9,0
templates/PAQS_absorber_000846.fits,2.294159561156456,2,0
templates/PAQS_absorber_000847.fits,2.47899230760469,2,0
templates/PAQS_absorber_000848.fits,2.386971805563646,8,1
templates/PAQS_absorber_000849.fits,2.5777946520058803,9,0
templates/PAQS_absorber_000850.fits,2.7952063239528435,3,0
templates/PAQS_absorber_000851.fits,2.2023180748170406,2,0
templates/PAQS_absorber_000852.fits,2.7295153461478856,3,0
templates/PAQS_absorber_000853.fits,2.9385121602988598,6,0
templates/PAQS_absorber_000854.fits,2.98401568016675,10,2
templates/PAQS_absorber_000855.fits,2.19029458744265,2,0
templates/PAQS_absorber_000856.fits,2.468133628692293,6,0
templates/PAQS_absorber_000857.fits,2.369862273222691,5,0
templates/PAQS_absorber_000858.fits,2.8087167141516103,5,0
templates/PAQS_absorber_000859.fits,2.8726461484276093,5,0
templates/PAQS_absorber_000860.fits,2.1361310931533346,2,0
templates/PAQS_absorber_000861.fits,2.6388770084904465,4,1
templates/PAQS_absorber_000862.fits,2.031488365561821,5,0
templates/PAQS_absorber_000863.fits,2.8663881624893355,8,0
templates/PAQS_absorber_000864.fits,2.3758465430993665,4,0
templates/PAQS_absorber_000865.fits,2.346841180013728,5,0
templates/PAQS_absorber_000866.fits,2.56242508491094,9,0
templates/PAQS_absorber_000867.fits,2.6694170372818187,3,0
templates/PAQS_absorber_000868.fits,2.8982174066516757,10,3
templates/PAQS_absorber_000869.fits,2.6677539211016423,3,1
templates/PAQS_absorber_000870.fits,2.4828249180244333,3,0
templates/PAQS_absorber_000871.fits,2.664704488239249,4,0
templates/PAQS_absorber_000872.fits,2.050836399550312,5,0
templates/PAQS_absorber_000873.fits,2.0282547771812025,1,0
templates/PAQS_absorber_000874.fits,2.0609641611392715,3,0
templates/PAQS_absorber_000875.fits,2.6162820672422997,4,0
templates/PAQS_absorber_000876.fits,2.044350064171599,0,0
templates/PAQS_absorber_000877.fits,2.774910582956447,5,1
templates/PAQS_absorber_000878.fits,2.525905467117692,3,0
templates/PAQS_absorber_000879.fits,2.213481266569622,4,0
templates/PAQS_absorber_000880.fits,2.4430769717568905,7,2
templates/PAQS_absorber_000881.fits,2.192493746327014,1,0
templates/PAQS_absorber_000882.fits,2.707611396366791,8,0
templates/PAQS_absorber_000883.fits,2.0292755061216114,4,0
templates/PAQS_absorber_000884.fits,2.4134028419684457,5,0
templates/PAQS_absorber_000885.fits,2.746526118681422,5,0
templates/PAQS_absorber_000886.fits,2.4524951072321066,4,1
templates/PAQS_absorber_000887.fits,2.3629319932478827,6,0
templates/PAQS_absorber_000888.fits,2.567697796506343,5,0
templates/PAQS_absorber_000889.fits,2.9069838390272413,8,1
templates/PAQS_absorber_000890.fits,2.7184074498393205,8,1
templates/PAQS_absorber_000891.fits,2.2048658711689653,3,0
templates/PAQS_absorber_000892.fits,2.0724404602746773,3,0
templates/PAQS_absorber_000893.fits,2.637334350836914,7,1
templates/PAQS_absorber_000894.fits,2.3690621711411026,4,0
templates/PAQS_absorber_000895.fits,2.02577141609227,4,0
templates/PAQS_absorber_000896.fits,2.9455798029665097,4,0
templates/PAQS_absorber_000897.fits,2.413633281814476,4,0
templates/PAQS_absorber_000898.fits,2.9600955436832206,8,1
templates/PAQS_absorber_000899.fits,2.5387942077351506,2,0
templates/PAQS_absorber_000900.fits,2.242719375492406,6,0
templates/PAQS_absorber_000901.fits,2.1047595488755437,4,0
templates/PAQS_absorber_000902.fits,2.3839293585011196,5,0
templates/PAQS_absorber_000903.fits,2.2367571623562967,2,0
templates/PAQS_absorber_000904.fits,2.5969823839857007,2,1
templates/PAQS_absorber_000905.fits,2.0276608303037786,3,0
templates/PAQS_absorber_000906.fits,2.79622944611146,4,0
templates/PAQS_absorber_000907.fits,2.314521310854442,8,1
templates/PAQS_absorber_000908.fits,2.9682413961095486,5,0
templates/PAQS_absorber_000909.fits,2.365243174266944,5,0
templates/PAQS_absorber_000910.fits,2.235668969734431,11,1
templates/PAQS_absorber_000911.fits,2.798382605328375,5,0
templates/PAQS_absorber_000912.fits,2.6152919098939473,4,0
templates/PAQS_absorber_000913.fits,2.551598846275017,3,0
templates/PAQS_absorber_000914.fits,2.1821017548827095,5,0
templates/PAQS_absorber_000915.fits,2.8950070385966544,4,0
templates/PAQS_absorber_000916.fits,2.787912727954886,7,1
templates/PAQS_absorber_000917.fits,2.616586348994695,9,2
templates/PAQS_absorber_000918.fits,2.1922564734209717,3,0
templates/PAQS_absorber_000919.fits,2.1141347890106603,3,0
templates/PAQS_absorber_000920.fits,2.2508864029878946,5,0
templates/PAQS_absorber_000921.fits,2.697471160232376,5,0
templates/PAQS_absorber_000922.fits,2.031692578800106,3,0
templates/PAQS_absorber_000923.fits,2.5395015814031603,4,1
templates/PAQS_absorber_000924.fits,2.67962460187985,7,0
templates/PAQS_absorber_000925.fits,2.2597011789113477,3,0
templates/PAQS_absorber_000926.fits,2.4159899224855246,1,0
templates/PAQS_absorber_000927.fits,2.6994457773074387,6,0
templates/PAQS_absorber_000928.fits,2.770542556230177,7,0
templates/PAQS_absorber_000929.fits,2.2501299895865365,4,0
templates/PAQS_absorber_000930.fits,2.703969094188444,4,0
templates/PAQS_absorber_000931.fits,2.89357276345934,7,1
templates/PAQS_absorber_000932.fits,2.2660789667184194,2,0
templates/PAQS_absorber_000933.fits,2.6453195653915085,6,2
templates/PAQS_absorber_000934.fits,2.5490307302071886,1,1
templates/PAQS_absorber_000935.fits,2.709499600359127,1,0
templates/PAQS_absorber_000936.fits,2.4384220108288637,4,0
templates/PAQS_absorber_000937.fits,2.6091064167069358,5,0
templates/PAQS_absorber_000938.fits,2.104392840736469,2,0
templates/PAQS_absorber_000939.fits,2.4361141062613907,1,0
templates/PAQS_absorber_000940.fits,2.643786645756027,6,0
templates/PAQS_absorber_000941.fits,2.8244389977401663,7,2
templates/PAQS_absorber_000942.fits,2.378063635777533,2,0
templates/PAQS_absorber_000943.fits,2.1139692801831353,4,0
templates/PAQS_absorber_000944.fits,2.5508392411748906,10,0
templates/PAQS_absorber_000945.fits,2.235344814146302,5,0
templates/PAQS_absorber_000946.fits,2.28780056109626,4,0
templates/PAQS_absorber_000947.fits,2.3557640597007574,2,0
templates/PAQS_absorber_000948.fits,2.307592728047514,3,0
templates/PAQS_absorber_000949.fits,2.1058942879425637,3,0
templates/PAQS_absorber_000950.fits,2.468041016048618,3,0
templates/PAQS_absorber_000951.fits,2.7890081734396768,8,0
templates/PAQS_absorber_000952.fits,2.8005664173793496,5,0
templates/PAQS_absorber_000953.fits,2.741715150352742,6,1
templates/PAQS_absorber_000954.fits,2.996034650690586,8,1
templates/PAQS_absorber_000955.fits,2.0364858988679666,0,0
templates/PAQS_absorber_000956.fits,2.4230755692080725,3,1
templates/PAQS_absorber_000957.fits,2.7788101601265547,6,0
templates/PAQS_absorber_000958.fits,2.865791473972943,7,1
templates/PAQS_absorber_000959.fits,2.860277887261744,6,1
templates/PAQS_absorber_000960.fits,2.9111868420021985,8,1
templates/PAQS_absorber_000961.fits,2.912609676701033,14,0
templates/PAQS_absorber_000962.fits,2.940171046599608,2,1
templates/PAQS_absorber_000963.fits,2.366553525954359,4,0
templates/PAQS_absorber_000964.fits,2.356885320420552,6,0
templates/PAQS_absorber_000965.fits,2.2143705014071777,2,0
templates/PAQS_absorber_000966.fits,2.3855102664327696,5,0
templates/PAQS_absorber_000967.fits,2.7424505776557635,5,1
templates/PAQS_absorber_000968.fits,2.1916082066883944,3,0
templates/PAQS_absorber_000969.fits,2.080045096363224,1,0
templates/PAQS_absorber_000970.fits,2.920891468492339,10,1
templates/PAQS_absorber_000971.fits,2.099546680566569,1,0
templates/PAQS_absorber_000972.fits,2.354189990243018,4,0
templates/PAQS_absorber_000973.fits,2.0551350974091602,1,0
templates/PAQS_absorber_000974.fits,2.462268795725892,5,1
templates/PAQS_absorber_000975.fits,2.92354905069418,6,2
templates/PAQS_absorber_000976.fits,2.844281781733496,9,0
templates/PAQS_absorber_000977.fits,2.7043646158443444,9,0
templates/PAQS_absorber_000978.fits,2.4697770574754125,6,0
templates/PAQS_absorber_000979.fits,2.703528929735541,6,0
templates/PAQS_absorber_000980.fits,2.94410296763375,3,1
templates/PAQS_absorber_000981.fits,2.164846720004249,1,0
templates/PAQS_absorber_000982.fits,2.873278987125572,7,0
templates/PAQS_absorber_000983.fits,2.745921710194644,7,0
templates/PAQS_absorber_000984.fits,2.5937910559548536,3,0
templates/PAQS_absorber_000985.fits,2.2088467948116692,4,0
templates/PAQS_absorber_000986.fits,2.41363957934937,6,0
templates/PAQS_absorber_000987.fits,2.9810235895624246,4,1
templates/PAQS_absorber_000988.fits,2.385814581180635,1,0
templates/PAQS_absorber_000989.fits,2.6956272741059975,5,0
templates/PAQS_absorber_000990.fits,2.1552799676910706,1,0
templates/PAQS_absorber_000991.fits,2.1032199075669036,3,1
templates/PAQS_absorber_000992.fits,2.3819899834448375,2,0
templates/PAQS_absorber_000993.fits,2.5420448023104805,3,1
templates/PAQS_absorber_000994.fits,2.431516683078005,3,0
templates/PAQS_absorber_000995.fits,2.3751814473217423,6,1
templates/PAQS_absorber_000996.fits,2.8063509096027737,7,1
templates/PAQS_absorber_000997.fits,2.3067333906852916,5,0
templates/PAQS_absorber_000998.fits,2.0946808446177156,4,0
templates/PAQS_absorber_000999.fits,2.9968050790716836,11,0
templates/PAQS_absorber_001000.fits,2.1443594076773556,4,0
